tradeDate,nav,change,changePercent
2022-08-30,9.47,-0.06,-0.62959
2022-08-29,9.53,-0.11,-1.14108
2022-08-28,9.64,-0.09,-0.92497
2022-08-25,9.73,-0.28,-2.7972
2022-08-24,10.01,0.15,1.5213
2022-08-23,9.86,0.04,0.40733
2022-08-22,9.82,-0.11,-1.10775
2022-08-21,9.93,-0.21,-2.07101
2022-08-18,10.14,-0.13,-1.26582
2022-08-17,10.27,-0.03,-0.29126
2022-08-16,10.3,-0.07,-0.67502
2022-08-15,10.37,-0.14,-1.33206
2022-08-14,10.51,0.09,0.86372
2022-08-11,10.42,0.18,1.75781
2022-08-10,10.24,-0.06,-0.58252
2022-08-09,10.3,0.18,1.77866
2022-08-08,10.12,-0.02,-0.19724
2022-08-07,10.14,0.01,0.09872
2022-08-04,10.13,-0.02,-0.19704
2022-08-03,10.15,0.04,0.39565
2022-08-02,10.11,0.12,1.2012
2022-08-01,9.99,-0.09,-0.89286
2022-07-31,10.08,-0.04,-0.39526
2022-07-28,10.12,0.05,0.49652
2022-07-27,10.07,0.3,3.07062
2022-07-26,9.77,0.11,1.13872
2022-07-25,9.66,-0.02,-0.20661
2022-07-24,9.68,-0.01,-0.1032
2022-07-21,9.69,-0.02,-0.20597
2022-07-20,9.71,0.11,1.14583
2022-07-19,9.6,0.01,0.10428
2022-07-18,9.59,0.25,2.67666
2022-07-17,9.34,-0.16,-1.68421
2022-07-14,9.5,0.14,1.49573
2022-07-13,9.36,-0.06,-0.63694
2022-07-12,9.42,0.01,0.10627
2022-07-11,9.41,-0.12,-1.25918
2022-07-10,9.53,-0.05,-0.52192
2022-07-07,9.58,-0.04,-0.4158
2022-07-06,9.62,0.08,0.83857
2022-07-05,9.54,0.04,0.42105
2022-07-04,9.5,0.01,0.10537
2022-06-30,9.49,0.09,0.95745
2022-06-29,9.4,-0.04,-0.42373
2022-06-28,9.44,-0.08,-0.84034
2022-06-27,9.52,-0.17,-1.75439
2022-06-26,9.69,-0.05,-0.51335
2022-06-23,9.74,0.21,2.20357
2022-06-22,9.53,0.16,1.70758
2022-06-21,9.37,,
2022-06-20,9.26,0.17,1.87019
2022-06-16,9.09,0.03,0.33113
2022-06-15,9.06,-0.33,-3.51438
2022-06-14,9.39,0.2,2.17628
2022-06-13,9.19,-0.06,-0.64865
2022-06-12,9.25,-0.39,-4.04564
2022-06-09,9.64,-0.27,-2.72452
2022-06-08,9.91,-0.18,-1.78394
2022-06-07,10.09,-0.16,-1.56098
2022-06-06,10.25,0.08,0.78663
2022-06-05,10.17,-0.16,-1.54889
2022-06-01,10.33,0.18,1.7734
2022-05-31,10.15,-0.05,-0.4902
2022-05-30,10.2,-0.1,-0.97087
2022-05-26,10.3,0.24,2.38569
2022-05-25,10.06,0.07,0.7007
2022-05-24,9.99,0.07,0.70565
2022-05-23,9.92,0.04,0.40486
2022-05-22,9.88,0.13,1.33333
2022-05-19,9.75,0.09,0.93168
2022-05-18,9.66,-0.02,-0.20661
2022-05-17,9.68,-0.31,-3.1031
2022-05-16,9.99,0.06,0.60423
2022-05-15,9.93,-0.1,-0.99701
2022-05-12,10.03,0.31,3.1893
2022-05-11,9.72,0.0,0.0
2022-05-10,9.72,-0.04,-0.40984
2022-05-09,9.76,-0.05,-0.50968
2022-05-08,9.81,-0.45,-4.38596
2022-05-05,10.26,-0.13,-1.2512
2022-05-04,10.39,-0.3,-2.80636
2022-05-03,10.69,0.13,1.23106
2022-05-02,10.56,-0.08,-0.75188
2022-04-28,10.64,-0.49,-4.40252
2022-04-27,11.13,0.27,2.48619
2022-04-26,10.86,-0.03,-0.27548
2022-04-25,10.89,-0.22,-1.9802
2022-04-24,11.11,0.02,0.18034
2022-04-21,11.09,-0.18,-1.59716
2022-04-20,11.27,-0.14,-1.22699
2022-04-19,11.41,0.11,0.97345
2022-04-18,11.3,0.15,1.34529
2022-04-17,11.15,-0.03,-0.26834
2022-04-13,11.18,-0.12,-1.06195
2022-04-12,11.3,0.09,0.80285
2022-04-11,11.21,-0.06,-0.53239
2022-04-10,11.27,-0.16,-1.39983
2022-04-07,11.43,-0.04,-0.34874
2022-04-06,11.47,-0.03,-0.26087
2022-04-05,11.5,0.02,0.17422
2022-03-31,11.48,0.12,1.05634
2022-03-30,11.36,-0.14,-1.21739
2022-03-29,11.5,-0.05,-0.4329
2022-03-28,11.55,0.24,2.12202
2022-03-27,11.31,0.14,1.25336
2022-03-24,11.17,0.04,0.35939
2022-03-23,11.13,0.14,1.27389
2022-03-22,10.99,-0.17,-1.5233
2022-03-21,11.16,0.06,0.54054
2022-03-20,11.1,-0.05,-0.44843
2022-03-17,11.15,0.09,0.81374
2022-03-16,11.06,0.16,1.46789
2022-03-15,10.9,0.12,1.11317
2022-03-14,10.78,0.15,1.4111
2022-03-13,10.63,-0.08,-0.74697
2022-03-10,10.71,-0.11,-1.01664
2022-03-09,10.82,-0.03,-0.2765
2022-03-08,10.85,0.26,2.45515
2022-03-07,10.59,-0.07,-0.65666
2022-03-06,10.66,-0.25,-2.29148
2022-03-03,10.91,-0.05,-0.4562
2022-03-02,10.96,0.0,0.0
2022-03-01,10.96,0.18,1.66976
2022-02-28,10.78,-0.16,-1.46252
2022-02-24,10.94,0.2,1.8622
2022-02-23,10.74,0.2,1.89753
2022-02-22,10.54,-0.17,-1.5873
2022-02-21,10.71,-0.04,-0.37209
2022-02-17,10.75,-0.09,-0.83026
2022-02-16,10.84,-0.17,-1.54405
2022-02-15,11.01,-0.1,-0.90009
2022-02-14,11.11,0.13,1.18397
2022-02-13,10.98,-0.06,-0.54348
2022-02-10,11.04,-0.25,-2.21435
2022-02-09,11.29,-0.29,-2.50432
2022-02-08,11.58,0.24,2.1164
2022-02-07,11.34,0.0,0.0
2022-02-06,11.34,0.19,1.70404
2022-01-25,11.15,-0.12,-1.06477
2022-01-24,11.27,-0.14,-1.22699
2022-01-23,11.41,0.02,0.17559
2022-01-20,11.39,-0.11,-0.95652
2022-01-19,11.5,-0.12,-1.0327
2022-01-18,11.62,-0.18,-1.52542
2022-01-17,11.8,-0.17,-1.42022
2022-01-13,11.97,-0.02,-0.16681
2022-01-12,11.99,-0.14,-1.15416
2022-01-11,12.13,0.03,0.24793
2022-01-10,12.1,0.05,0.41494
2022-01-09,12.05,-0.03,-0.24834
2022-01-06,12.08,-0.13,-1.0647
2022-01-05,12.21,0.0,0.0
2022-01-04,12.21,-0.37,-2.94118
2022-01-03,12.58,-0.13,-1.02282
2022-01-02,12.71,-0.07,-0.54773
